edgedef>source VARCHAR,target VARCHAR, weight DOUBLE
19,37,12
19,38,12
19,39,10
19,40,10
19,41,10
19,42,14
19,43,12
19,44,12
19,45,10
19,46,12
19,47,10
19,48,10
19,49,14
19,50,12
19,51,10
19,52,12
19,53,14
19,54,14
19,55,12
19,56,16
19,57,12
19,58,12
19,59,14
19,60,12
19,61,12
19,62,12
19,63,12
19,64,14
19,65,12
19,66,12
19,67,12
19,68,12
19,69,14
19,70,10
19,71,6
19,72,8
19,73,8
19,74,10
19,75,8
19,76,8
19,77,10
19,78,16
19,79,14
19,80,12
19,81,10
19,82,10
19,83,12
19,84,12
19,85,12
19,86,12
19,87,12
19,88,12
19,89,10
19,90,10
19,91,12
19,92,14
19,93,14
19,94,12
19,95,8
19,96,12
19,97,10
19,98,14
19,99,14
20,22,10
20,21,10
20,23,12
20,24,12
20,25,8
20,26,10
20,27,10
20,28,10
20,29,12
20,30,10
20,31,12
20,32,12
20,33,12
20,34,12
20,35,14
20,36,10
20,37,10
20,38,12
20,39,12
20,40,14
20,41,14
20,42,12
20,43,12
20,44,14
20,45,10
20,46,10
20,47,4
20,48,8
20,49,14
20,50,12
20,51,12
20,52,12
20,53,10
20,54,12
20,56,10
20,55,16
20,57,12
20,58,12
20,59,10
20,60,10
20,61,14
20,62,10
20,64,12
20,63,12
20,65,10
20,66,12
20,67,14
20,68,14
20,69,10
20,70,10
20,71,12
20,72,10
20,73,12
20,74,10
20,75,12
20,76,10
20,77,12
20,78,10
20,79,14
20,80,10
20,81,14
20,82,12
20,83,12
20,84,8
20,85,12
20,86,14
20,87,14
20,88,14
20,89,14
20,90,14
20,91,10
20,92,12
20,93,12
20,94,10
20,95,10
20,96,8
20,97,12
20,98,14
21,22,14
20,99,10
21,23,14
21,24,12
21,25,12
21,26,10
21,28,18
21,27,10
21,29,14
21,30,6
21,31,14
21,32,14
21,33,10
21,34,12
21,35,10
21,36,10
21,37,9
21,38,12
21,39,10
21,40,10
21,41,10
21,42,14
21,43,12
21,44,12
21,45,8
21,46,10
21,47,8
21,48,12
21,49,12
21,50,12
21,51,8
21,52,12
21,54,12
21,53,14
21,55,12
21,56,14
21,57,12
21,58,12
21,59,14
21,60,10
21,61,14
21,62,12
21,63,12
21,64,18
21,65,12
21,66,14
21,67,12
21,68,14
21,69,12
21,70,10
21,71,6
21,72,10
21,73,8
21,74,10
21,75,8
21,76,12
21,77,10
21,78,10
21,79,12
21,80,12
21,81,10
21,82,8
21,83,12
21,84,8
21,85,14
21,86,12
21,87,12
21,88,12
21,89,8
21,90,12
21,91,14
21,92,16
21,93,14
21,94,8
21,95,12
21,96,12
21,97,10
21,98,14
21,99,12
22,23,16
22,24,12
22,25,12
22,26,10
22,27,12
22,28,14
22,29,12
22,30,8
22,31,12
22,32,10
22,33,14
22,34,12
22,35,12
22,36,12
22,37,10
22,38,12
22,39,12
22,40,10
22,41,12
22,42,14
22,43,10
22,44,14
22,45,8
22,46,10
22,47,10
22,48,8
22,49,12
22,50,10
22,51,10
22,52,16
22,53,14
22,54,14
22,55,10
22,56,16
22,57,14
22,58,12
22,59,16
22,60,10
22,61,12
22,62,14
22,63,12
22,64,20
22,65,14
22,66,12
22,67,14
22,68,14
22,69,12
22,70,14
22,71,6
22,72,12
22,73,8
22,74,10
22,75,10
22,76,6
22,77,10
22,78,12
22,79,12
22,80,12
22,81,12
22,82,10
22,83,14
22,84,14
22,85,12
22,86,14
22,87,12
22,88,12
22,89,8
22,90,10
22,91,12
22,92,14
22,93,14
22,94,10
22,95,14
22,96,12
22,97,10
22,98,12
22,99,16
23,24,10
23,25,10
23,26,8
23,27,10
23,28,12
23,29,10
23,30,8
23,31,12
23,32,12
23,33,14
23,34,10
23,35,14
23,36,10
23,37,10
23,38,12
23,39,8
23,40,12
23,41,12
23,42,12
23,43,12
23,44,11
23,45,8
23,46,10
23,47,10
23,48,8
23,49,10
23,50,12
23,51,12
23,52,12
23,53,12
23,55,12
23,54,14
23,56,14
23,57,12
23,58,10
23,59,14
23,60,10
23,61,10
23,62,14
23,63,10
23,64,14
23,65,14
23,66,14
23,67,10
23,68,10
23,69,10
23,71,8
23,70,18
23,72,8
23,73,8
23,74,10
23,75,10
23,76,6
23,77,8
23,78,10
23,79,10
23,80,10
23,81,14
23,82,12
23,83,10
23,84,12
23,85,14
23,86,12
23,87,14
23,88,14
23,89,10
23,90,12
23,91,8
23,92,14
23,93,16
23,94,10
23,95,8
23,96,10
23,97,12
23,98,10
23,99,16
24,25,10
24,26,8
24,27,14
24,28,12
24,29,10
24,30,8
24,32,12
24,31,10
24,33,14
24,34,12
24,35,12
24,36,14
24,37,8
24,38,8
24,39,10
24,40,10
24,41,12
24,42,12
24,43,12
24,44,10
24,46,12
24,45,10
24,47,6
24,48,10
24,49,14
24,50,8
24,51,14
24,52,12
24,53,12
24,54,16
24,55,12
24,56,12
24,57,12
24,58,8
24,59,10
24,60,12
24,61,14
24,62,16
24,63,10
24,64,10
24,65,14
24,66,12
24,68,10
24,67,14
24,69,10
24,70,10
24,71,8
24,72,12
24,73,8
24,74,8
24,75,8
24,76,8
24,77,8
24,78,12
24,79,10
24,80,14
24,81,10
24,82,12
24,83,12
24,84,12
24,85,12
24,86,14
24,87,12
24,88,16
24,89,8
24,90,12
24,91,12
24,92,16
24,93,10
24,94,14
24,95,12
24,96,10
24,98,14
24,97,8
24,99,14
25,26,14
25,28,14
25,27,8
25,29,14
25,30,8
25,31,14
25,32,14
25,33,8
25,34,10
25,35,8
25,36,8
25,37,10
25,38,12
25,39,10
25,40,12
25,41,12
25,42,14
25,43,14
25,44,12
25,46,8
25,45,6
25,47,8
25,48,14
25,49,10
25,50,10
25,51,6
25,52,12
25,53,8
25,54,10
25,55,10
25,56,12
25,57,10
25,58,10
25,59,8
25,60,10
25,61,10
25,62,10
25,63,10
25,64,16
25,65,8
25,66,8
25,67,10
25,68,12
25,69,8
25,70,6
25,71,8
25,72,12
25,73,8
25,74,4
25,75,12
25,76,10
25,77,8
25,78,10
25,79,14
25,80,12
25,81,12
25,82,8
25,83,14
25,84,8
25,85,6
25,86,10
25,87,8
25,88,8
25,89,6
25,90,8
25,91,8
25,92,8
25,93,10
25,94,6
25,95,6
25,96,16
25,97,10
25,98,10
25,99,10
26,27,8
26,28,10
26,29,16
26,30,6
26,31,16
26,32,8
26,33,10
26,34,12
26,35,10
26,36,12
26,37,14
26,38,14
26,39,12
26,40,14
26,41,14
26,42,12
26,43,8
26,44,14
26,45,10
26,46,8
26,47,8
26,48,12
26,49,10
26,50,12
26,51,6
26,52,10
26,53,12
26,54,10
26,55,14
26,56,10
26,58,14
26,57,12
26,59,10
26,60,12
26,61,10
26,62,10
26,63,14
26,64,10
26,65,8
26,66,10
26,67,10
26,68,10
26,69,8
26,70,6
26,71,12
26,72,14
26,73,8
26,74,6
26,75,16
26,76,8
26,77,12
26,78,12
26,79,10
26,80,14
26,81,14
26,82,8
26,83,16
26,84,6
26,85,8
26,86,10
26,87,8
26,88,10
26,90,8
26,89,6
26,91,10
26,92,10
26,93,10
26,94,6
26,95,4
26,96,14
26,97,16
26,98,10
26,99,10
27,28,10
27,29,10
27,30,6
27,31,8
27,32,12
27,33,10
27,34,10
27,35,12
27,37,4
27,36,12
27,38,6
27,39,8
27,40,8
27,42,10
27,41,10
27,43,10
27,44,10
27,45,10
27,46,8
27,47,10
27,48,8
27,49,12
27,50,6
27,51,16
27,52,8
27,53,8
27,54,16
27,55,10
27,56,14
27,57,12
27,58,10
27,59,8
27,60,8
27,61,14
27,62,10
27,63,8
27,64,10
27,65,10
27,66,8
27,67,10
27,68,8
27,69,12
27,70,14
27,71,6
27,72,10
27,73,8
27,74,8
27,75,6
27,76,4
27,77,8
27,78,10
27,79,8
27,80,10
27,81,8
27,82,12
27,83,10
27,84,10
27,85,12
27,86,14
27,87,10
27,88,14
27,89,12
27,90,10
27,91,6
27,92,12
27,93,10
27,94,14
27,95,10
27,96,8
27,97,6
27,98,14
27,99,14
28,29,14
28,30,10
28,31,12
28,32,18
28,33,10
28,34,10
28,35,10
28,36,8
28,38,10
28,37,6
28,39,8
28,40,12
28,41,12
28,42,14
28,43,18
28,44,10
28,45,6
28,46,10
28,47,6
28,48,14
28,49,12
28,50,10
28,51,8
28,52,12
28,53,10
28,54,12
28,55,10
28,56,14
28,57,12
28,58,14
28,59,10
28,60,10
28,61,16
28,62,14
28,63,10
28,64,16
28,66,14
28,67,10
28,65,12
28,68,10
28,69,10
28,70,8
28,71,6
28,72,10
28,73,10
28,74,6
28,75,10
28,76,10
28,77,12
28,78,10
28,79,14
28,80,12
28,81,10
28,82,8
28,83,12
28,84,10
28,85,10
28,86,12
28,87,10
28,88,10
28,89,8
28,90,14
28,91,10
28,92,12
28,93,12
28,94,8
28,95,12
28,96,12
28,97,8
28,98,12
28,99,12
29,30,8
29,31,12
29,32,12
29,33,10
29,34,10
29,35,12
29,36,10
29,37,12
29,38,12
29,39,12
29,40,12
29,41,10
29,42,14
29,43,12
29,44,14
29,45,8
29,46,10
29,47,6
29,48,14
29,49,12
29,50,10
29,51,8
29,52,12
29,53,14
29,54,12
29,55,14
29,56,12
29,57,16
29,58,16
29,59,12
29,60,12
29,61,14
29,62,12
29,63,16
29,64,14
29,65,10
29,66,14
29,67,12
29,68,12
29,69,10
29,70,8
29,72,10
29,71,8
29,73,8
29,74,8
29,75,12
29,76,8
29,77,12
29,78,10
29,79,12
29,80,16
29,81,12
29,82,8
29,83,14
29,84,8
29,85,10
29,86,12
29,87,10
29,88,12
29,89,8
29,91,12
29,92,12
29,93,10
29,94,8
29,95,8
29,96,14
29,97,10
29,98,12
29,99,12
30,31,10
29,90,12
30,33,6
30,34,6
30,32,10
30,35,6
30,37,6
30,36,4
30,38,4
30,39,8
30,40,8
30,41,8
30,42,8
30,43,12
30,44,8
30,45,4
30,46,16
30,47,2
30,48,6
30,49,10
30,50,8
30,51,4
30,52,8
30,53,6
30,54,8
30,55,6
30,56,6
30,57,10
30,58,6
30,59,6
30,60,6
30,61,10
30,62,8
30,63,6
30,64,6
30,65,6
30,66,8
30,67,10
30,68,8
30,69,6
30,70,6
30,71,6
30,72,8
30,73,14
30,75,8
30,74,8
30,76,12
30,77,12
30,78,6
30,79,6
30,80,8
30,81,8
30,83,6
30,82,4
30,84,10
30,86,6
30,85,8
30,87,6
30,88,6
30,89,4
30,91,6
30,90,8
30,92,6
30,94,4
30,95,8
30,93,6
30,96,4
30,97,4
30,99,8
30,98,8
31,32,12
31,34,8
31,35,10
31,33,14
31,36,14
31,37,14
31,38,12
31,39,12
31,40,16
31,41,14
31,44,14
31,42,14
31,43,12
31,45,10
31,46,8
31,47,8
31,48,12
31,49,10
31,50,14
31,51,10
31,52,12
31,53,16
31,54,12
31,55,12
31,56,14
31,57,12
31,58,14
31,59,14
31,60,12
31,61,12
31,62,12
31,63,14
31,64,10
31,65,10
31,66,12
31,67,14
31,68,10
31,69,8
31,70,10
31,71,10
31,72,12
31,73,10
31,74,8
31,75,14
31,78,8
31,76,10
31,77,10
31,80,14
31,79,10
31,81,16
31,82,12
31,83,18
31,84,8
31,85,10
31,87,10
31,86,12
31,88,12
31,89,10
31,90,14
31,91,12
31,92,12
31,93,12
31,94,8
31,95,6
31,96,13
31,97,14
31,98,12
31,99,10
32,33,10
32,34,10
32,35,10
32,36,8
32,37,8
32,38,10
32,39,8
32,40,12
32,41,10
32,42,14
32,43,18
32,44,10
32,45,6
32,46,12
32,47,6
32,48,14
32,49,12
32,50,10
32,51,8
32,52,14
32,53,10
32,54,10
32,55,10
32,56,12
32,57,12
32,58,10
32,59,10
32,60,10
32,61,16
32,62,14
32,63,10
32,64,14
32,65,10
32,66,14
32,67,12
32,68,12
32,69,10
32,70,10
32,71,6
32,72,10
32,73,8
32,74,6
32,75,10
32,76,10
32,77,12
32,78,10
32,79,12
32,80,10
32,81,10
32,82,8
32,84,10
32,83,10
32,85,8
32,86,10
32,87,10
32,88,10
32,89,8
32,90,14
32,91,12
32,92,10
32,93,12
32,94,8
32,95,8
32,96,12
32,97,8
32,98,12
32,99,12
33,34,14
33,35,12
33,36,14
33,37,10
33,38,12
33,39,12
33,40,12
33,41,12
33,42,10
33,43,10
33,44,14
33,45,12
33,46,8
33,47,6
33,48,8
33,49,12
33,50,12
33,51,10
33,52,14
33,53,14
33,54,14
33,55,12
33,56,18
33,57,14
33,58,12
33,59,18
33,60,10
33,61,12
33,62,12
33,63,12
33,64,12
33,65,14
33,66,14
33,67,14
33,68,12
33,69,12
33,70,14
33,71,8
33,72,10
33,73,8
33,74,12
33,75,10
33,76,6
33,77,8
33,78,12
33,79,14
33,80,10
33,81,14
33,82,16
33,83,10
33,84,14
33,85,12
33,86,14
33,87,14
33,88,12
33,89,12
33,90,18
33,91,14
33,92,16
33,93,16
33,94,12
33,95,8
33,96,12
33,97,12
33,98,14
33,99,14
34,35,10
34,36,14
34,37,6
34,38,12
34,39,12
34,40,8
34,41,10
34,42,12
34,43,10
34,44,10
34,45,12
34,46,10
34,47,6
34,48,10
34,49,14
34,50,6
34,51,8
34,52,12
34,53,14
34,54,12
34,55,12
34,56,10
34,57,12
34,58,10
34,59,14
34,60,16
34,61,12
34,62,10
34,63,8
34,64,12
34,65,8
34,66,12
34,67,14
34,68,10
34,69,12
34,70,10
34,71,8
34,72,14
34,73,8
34,74,10
34,75,10
34,76,12
34,77,8
34,78,14
34,79,14
34,80,10
34,81,10
34,82,8
34,83,10
34,84,14
34,85,10
34,86,14
34,87,12
34,89,10
34,88,10
34,90,10
34,91,10
34,92,12
34,93,10
34,94,10
34,95,10
34,96,12
34,97,14
34,98,16
34,99,10
35,36,12
35,37,8
35,38,8
35,39,10
35,40,12
35,41,14
35,42,10
35,43,10
35,44,12
35,45,12
35,46,8
35,47,6
35,48,8
35,49,12
35,50,10
35,51,14
35,52,10
35,53,10
35,54,14
35,55,14
35,56,12
35,57,10
35,58,10
35,59,10
35,60,10
35,61,12
35,62,10
35,63,10
35,64,10
35,65,10
35,66,12
35,68,10
35,69,10
35,70,12
35,71,10
35,72,10
35,73,8
35,67,12
35,74,8
35,75,10
35,76,6
35,78,8
35,77,8
35,79,8
35,81,12
35,80,10
35,83,10
35,84,8
35,82,12
35,86,16
35,87,14
35,85,14
35,89,12
35,90,14
35,91,10
35,92,12
35,93,14
35,94,12
35,95,8
35,88,18
35,96,8
35,97,10
35,98,12
35,99,12
36,37,10
36,38,12
36,39,10
36,40,10
36,41,10
36,42,10
36,43,8
36,44,12
36,46,6
36,45,12
36,47,10
36,48,8
36,50,8
36,49,12
36,51,14
36,52,10
36,54,16
36,53,12
36,55,12
36,56,18
36,57,14
36,59,12
36,60,10
36,61,12
36,62,10
36,63,10
36,65,10
36,64,10
36,66,10
36,68,10
36,67,12
36,69,8
36,71,10
36,70,11
36,72,12
36,74,10
36,73,10
36,75,12
36,77,8
36,76,8
36,78,12
36,58,10
36,79,10
36,80,10
36,81,8
36,82,20
36,83,12
36,84,8
36,85,14
36,86,14
36,87,10
36,88,16
36,89,8
36,90,12
36,91,10
36,92,14
36,93,10
36,94,10
36,95,6
36,96,12
36,97,12
37,38,16
36,99,14
36,98,12
37,40,10
37,39,16
37,41,10
37,42,8
37,43,8
37,44,12
37,45,12
37,47,4
37,49,6
37,46,8
37,50,14
37,48,8
37,51,6
37,52,12
37,53,8
37,54,10
37,55,12
37,56,10
37,58,10
37,57,6
37,59,10
37,60,10
37,62,10
37,61,8
37,63,10
37,64,10
37,65,10
37,66,10
37,67,10
37,68,8
37,69,4
37,70,8
37,71,16
37,72,12
37,73,12
37,74,8
37,75,12
37,76,10
37,77,10
37,78,6
37,79,10
37,80,10
37,82,8
37,81,14
37,83,14
37,84,10
37,85,10
37,86,8
37,87,10
37,88,8
37,89,6
37,90,8
37,91,8
37,92,8
37,93,6
37,94,8
37,95,6
37,96,14
37,97,16
37,98,8
37,99,10
38,39,14
38,40,10
38,41,8
38,42,14
38,43,10
38,44,10
38,45,10
38,46,6
38,47,10
38,48,8
38,49,8
38,50,12
38,51,8
38,52,12
38,53,10
38,54,10
38,55,14
38,56,12
38,57,8
38,59,12
38,58,14
38,60,10
38,61,10
38,62,10
38,63,14
38,64,12
38,65,10
38,66,12
38,67,12
38,68,10
38,69,6
38,70,10
38,71,12
38,72,12
38,73,8
38,74,8
38,75,12
38,76,10
38,77,8
38,78,10
38,79,14
38,81,16
38,80,10
38,82,10
38,83,14
38,84,8
38,85,8
38,86,12
38,87,8
38,88,10
38,89,10
38,90,10
38,91,8
38,92,10
38,93,8
38,94,6
38,95,4
38,96,16
38,98,10
38,99,10
39,40,14
39,41,12
39,43,8
39,44,14
39,42,12
39,45,8
38,97,16
39,46,10
39,47,4
39,48,8
39,49,12
39,50,12
39,51,8
39,52,12
39,53,10
39,54,12
39,55,16
39,56,10
39,57,10
39,58,12
39,59,12
39,60,6
39,61,12
39,62,12
39,63,14
39,64,12
39,65,10
39,66,12
39,67,14
39,68,10
39,69,6
39,70,8
39,71,12
39,72,12
39,73,14
39,74,12
39,75,6
39,76,10
39,77,14
39,78,8
39,79,10
39,80,12
39,81,14
39,82,6
39,83,12
39,84,12
39,85,12
39,86,14
39,87,8
39,88,10
39,89,10
39,90,10
39,91,10
39,92,12
39,93,8
39,94,8
39,95,10
39,96,12
39,97,14
39,98,10
39,99,12
40,41,18
40,42,10
40,43,12
40,44,16
40,45,8
40,46,8
40,47,6
40,48,10
40,50,14
40,49,10
40,51,10
40,52,12
40,53,12
40,54,10
40,55,12
40,56,12
40,57,10
40,58,10
40,59,12
40,60,8
40,61,10
40,62,12
40,63,12
40,64,12
40,65,10
40,66,12
40,67,12
40,68,14
40,69,12
40,71,14
40,70,10
40,72,12
40,74,10
40,73,10
40,75,12
40,77,8
40,78,10
40,76,8
40,80,14
40,79,8
40,82,12
40,83,12
40,81,16
40,84,10
40,85,12
40,87,14
40,88,12
40,86,10
40,90,14
40,89,12
40,91,10
40,93,12
40,94,8
40,92,12
40,96,10
40,97,12
40,95,6
40,99,10
40,98,10
41,43,12
41,42,10
41,44,16
41,45,10
41,47,4
41,48,10
41,46,8
41,49,12
41,50,14
41,51,10
41,53,10
41,54,12
41,52,12
41,55,12
41,56,10
41,57,10
41,58,10
41,59,12
41,60,8
41,61,12
41,62,14
41,64,12
41,63,10
41,65,14
41,67,12
41,68,10
41,66,14
41,69,10
41,71,12
41,70,12
41,72,16
41,73,10
41,74,6
41,75,12
41,76,6
41,77,10
41,78,8
41,80,12
41,79,8
41,81,16
41,83,10
41,82,10
41,84,12
41,85,8
41,86,12
41,87,12
41,88,10
41,89,10
41,90,16
41,91,10
41,92,12
41,94,12
41,93,12
41,95,8
41,96,10
41,98,10
41,99,12
42,43,14
42,44,10
42,45,6
42,46,10
42,47,8
42,48,12
42,49,12
42,50,11
42,51,8
42,52,14
41,97,12
42,53,12
42,54,12
42,57,14
42,56,14
42,58,16
42,59,10
42,55,16
42,61,12
42,60,10
42,62,12
42,63,16
42,64,16
42,66,12
42,65,10
42,67,12
42,68,14
42,69,10
42,70,8
42,71,10
42,72,12
42,74,6
42,75,10
42,76,8
42,73,10
42,77,12
42,78,10
42,80,12
