edgedef>source VARCHAR,target VARCHAR, weight DOUBLE
42,79,12
42,81,14
42,82,8
42,84,10
42,83,18
42,85,8
42,86,12
42,88,10
42,87,10
42,89,8
42,90,10
42,91,12
42,92,10
42,93,12
42,94,8
42,95,8
42,97,12
42,96,12
42,98,12
42,99,12
43,45,8
43,44,14
43,46,12
43,47,6
43,49,14
43,48,16
43,50,10
43,51,8
43,53,10
43,52,12
43,54,10
43,56,12
43,55,10
43,57,12
43,58,14
43,59,10
43,60,10
43,61,14
43,62,14
43,63,12
43,64,12
43,66,12
43,67,12
43,68,12
43,65,10
43,69,10
43,70,8
43,71,6
43,72,10
43,73,8
43,74,6
43,75,12
43,77,12
43,76,10
43,78,10
43,80,10
43,79,12
43,82,10
43,83,10
43,84,10
43,81,12
43,86,10
43,85,8
43,87,10
43,88,10
43,89,8
43,90,14
43,91,12
43,93,14
43,92,10
43,94,8
43,95,8
43,97,10
43,96,10
43,99,14
43,98,10
44,45,10
44,46,8
44,47,6
44,49,16
44,48,12
44,50,16
44,51,12
44,53,12
44,52,14
44,54,14
44,55,16
44,56,12
44,57,10
44,58,14
44,59,14
44,60,8
44,61,14
44,62,10
44,63,14
44,64,12
44,66,14
44,65,10
44,67,14
44,68,12
44,69,8
44,70,12
44,71,12
44,72,14
44,73,10
44,74,10
44,75,14
44,76,8
44,77,10
44,78,10
44,79,10
44,80,14
44,81,20
44,82,8
44,83,12
44,84,10
44,85,12
44,86,14
44,87,10
44,88,14
44,89,10
44,90,14
44,91,12
44,92,14
44,93,12
44,94,10
44,95,8
44,96,14
44,97,16
44,98,14
44,99,12
45,46,8
45,47,8
45,48,6
45,49,12
45,50,12
45,51,10
45,52,12
45,53,12
45,54,10
45,55,10
45,56,8
45,57,8
45,58,8
45,59,14
45,60,14
45,61,10
45,62,10
45,63,8
45,64,10
45,65,10
45,66,10
45,67,12
45,68,10
45,69,10
45,70,12
45,71,6
45,72,10
45,73,8
45,74,6
45,75,10
45,76,8
45,77,4
45,78,8
45,79,8
45,80,8
45,81,10
45,82,12
45,83,8
45,84,8
45,85,6
45,86,8
45,87,14
45,88,8
45,89,12
45,90,10
45,91,12
45,92,10
45,93,8
45,94,14
45,95,8
45,96,10
45,97,12
45,98,10
45,99,8
46,47,2
46,48,8
46,49,16
46,50,6
46,51,6
46,52,10
46,53,10
46,54,12
46,55,8
46,56,8
46,57,12
46,58,10
46,59,10
46,60,10
46,61,10
46,64,12
46,62,12
46,63,8
46,65,8
46,66,8
46,67,10
46,69,10
46,68,10
46,70,8
46,71,8
46,72,8
46,73,10
46,74,8
46,75,6
46,76,10
46,77,14
46,78,10
46,79,12
46,80,10
46,81,8
46,82,6
46,83,10
46,84,14
46,85,10
46,86,10
46,87,10
46,88,8
46,89,8
46,90,8
46,91,8
46,92,10
46,93,8
46,94,8
46,95,14
46,96,8
46,97,6
46,98,14
46,99,10
47,48,6
47,49,4
47,50,6
47,51,12
47,52,8
47,53,6
47,54,10
47,55,6
47,57,4
47,56,12
47,58,8
47,59,6
47,61,6
47,60,4
47,63,6
47,64,10
47,62,4
47,66,6
47,67,6
47,65,6
47,69,4
47,68,8
47,71,4
47,72,6
47,70,10
47,73,4
47,75,10
47,76,4
47,74,4
47,77,2
47,78,8
47,80,6
47,81,6
47,82,6
47,83,8
47,79,8
47,84,4
47,86,8
47,87,4
47,88,10
47,89,10
47,90,6
47,85,6
47,91,4
47,93,6
47,92,6
47,94,8
47,96,8
47,95,2
47,98,6
47,97,8
47,99,8
48,50,10
48,51,6
48,52,8
48,53,10
48,54,8
48,49,10
48,56,8
48,57,10
48,55,12
48,58,12
48,59,8
48,60,12
48,61,10
48,62,10
48,63,12
48,64,10
48,65,8
48,66,12
48,67,8
48,68,8
48,69,8
48,70,6
48,71,8
48,72,12
48,73,4
48,74,4
48,75,10
48,76,10
48,78,10
48,79,8
48,80,10
48,77,10
48,82,8
48,81,12
48,83,12
48,84,8
48,86,8
48,85,6
48,88,8
48,89,6
48,91,10
48,90,10
48,92,8
48,93,12
48,87,8
48,94,6
48,96,14
48,95,6
48,97,12
48,99,12
48,98,8
49,50,10
49,52,14
49,53,14
49,54,14
49,55,12
49,56,12
49,57,14
49,58,14
49,59,14
49,60,14
49,51,10
49,61,16
49,63,14
49,64,14
49,65,10
49,66,10
49,67,16
49,68,14
49,69,14
49,70,8
49,71,8
49,72,12
49,62,12
49,73,10
49,75,10
49,74,8
49,76,8
49,77,12
49,79,14
49,80,12
49,81,12
49,82,12
49,78,12
49,83,12
49,84,12
49,87,14
49,86,14
49,88,12
49,89,10
49,90,12
49,91,14
49,92,12
49,93,12
49,85,10
49,95,10
49,96,12
49,97,10
49,98,18
49,99,14
49,94,12
50,51,8
50,52,12
50,55,12
50,54,10
50,56,12
50,57,8
50,58,14
50,59,12
50,53,10
50,60,6
50,62,12
50,61,8
50,63,14
50,64,12
50,66,14
50,67,12
50,68,10
50,69,6
50,65,10
50,70,10
50,71,6
50,73,14
50,74,8
50,75,12
50,72,10
50,77,8
50,78,6
50,76,4
50,79,10
50,80,10
50,81,16
50,82,8
50,83,12
50,84,8
50,85,8
50,86,10
50,87,10
50,88,10
50,89,8
50,90,12
50,91,10
50,92,10
50,93,12
50,94,8
50,95,4
50,96,12
50,97,16
50,98,10
51,52,10
51,53,10
51,54,14
51,55,12
51,56,12
50,99,12
51,58,8
51,57,10
51,59,10
51,60,6
51,61,10
51,62,10
51,63,10
51,64,8
51,65,10
51,66,12
51,67,10
51,68,10
51,69,10
51,70,14
51,71,8
51,72,8
51,73,6
51,74,10
51,75,8
51,76,4
51,77,6
51,79,6
51,80,8
51,78,10
51,81,10
51,83,8
51,84,6
51,86,14
51,85,12
51,82,14
51,87,12
51,89,14
51,90,12
51,91,8
51,92,12
51,93,12
51,88,18
51,95,8
51,96,6
51,94,12
51,98,10
51,99,12
52,53,12
51,97,8
52,54,12
52,55,12
52,56,12
52,57,14
52,58,12
52,59,14
52,60,10
52,61,14
52,62,18
52,64,16
52,65,14
52,63,12
52,66,16
52,67,18
52,69,8
52,68,16
52,71,6
52,70,12
52,73,10
52,74,8
52,75,14
52,76,6
52,77,10
52,72,10
52,79,14
52,80,14
52,78,10
52,82,10
52,83,14
52,81,12
52,84,10
52,87,10
52,86,12
52,88,12
52,89,10
52,90,12
52,85,10
52,92,14
52,91,14
52,94,10
52,95,10
52,96,12
52,97,12
52,98,12
52,93,10
53,54,12
53,55,12
52,99,14
53,57,16
53,58,14
53,56,14
53,60,12
53,61,12
53,62,14
53,59,20
53,63,14
53,65,10
53,64,14
53,66,12
53,67,12
53,68,14
53,69,12
53,70,11
53,71,6
53,72,8
53,73,8
53,74,10
53,75,12
53,76,8
53,77,12
53,78,10
53,79,12
53,80,14
53,81,10
53,82,10
53,83,14
53,84,10
53,85,12
53,86,12
53,87,14
53,88,12
53,90,12
53,91,12
53,92,16
53,93,12
53,94,10
53,89,12
53,95,10
53,97,10
53,96,10
53,99,12
53,98,16
54,56,16
54,55,14
54,57,14
54,60,10
54,59,14
54,58,12
54,61,14
54,63,12
54,64,12
54,65,12
54,66,12
54,67,14
54,62,12
54,68,12
54,70,12
54,69,10
54,71,8
54,72,12
54,73,12
54,75,8
54,74,12
54,76,6
54,79,10
54,77,10
54,80,12
54,81,10
54,78,12
54,83,12
54,84,8
54,82,14
54,85,14
54,87,10
54,88,18
54,89,10
54,86,16
54,91,12
54,90,12
54,92,14
54,94,12
54,95,10
54,96,10
54,97,12
54,98,14
54,99,16
54,93,12
55,56,12
55,58,16
55,57,12
55,59,12
55,60,8
55,61,12
55,63,16
55,64,12
55,65,10
55,66,14
55,67,14
55,68,12
55,69,10
55,62,10
55,72,12
55,71,12
55,70,10
55,74,10
55,73,12
55,75,10
55,77,12
55,76,6
55,78,10
55,79,10
55,80,12
55,81,16
55,83,16
55,84,8
55,85,12
55,82,10
55,86,14
55,88,14
55,89,10
55,90,14
55,91,12
55,92,14
55,87,16
55,94,10
55,95,8
55,96,12
55,97,14
55,93,12
55,99,10
55,98,14
56,57,16
56,58,12
56,60,8
56,61,12
56,62,14
56,63,12
56,59,14
56,64,14
56,65,14
56,66,12
56,67,12
56,68,12
56,69,8
56,70,10
56,72,8
56,71,6
56,74,10
56,75,8
56,73,8
56,76,8
56,78,12
56,77,10
56,80,12
56,79,12
56,82,16
56,83,12
56,84,10
56,81,10
56,86,14
56,87,10
56,88,16
56,89,12
56,85,12
56,91,12
56,92,12
56,90,12
56,93,14
56,95,6
56,96,12
56,94,10
56,97,10
56,98,12
57,58,12
56,99,18
57,60,16
57,61,14
57,62,12
57,63,14
57,64,14
57,65,10
57,66,12
57,59,14
57,67,14
57,68,14
57,69,12
57,71,6
57,70,10
57,73,8
57,74,8
57,72,10
57,75,12
57,76,8
57,77,14
57,78,10
57,79,12
57,80,14
57,81,10
57,82,12
57,83,14
57,84,10
57,85,8
57,86,14
57,87,10
57,88,10
57,89,8
57,90,12
57,91,14
57,92,10
57,93,12
57,94,8
57,95,8
57,96,10
57,97,8
57,98,16
57,99,14
58,59,12
58,61,12
58,60,10
58,63,20
58,64,12
58,65,10
58,66,12
58,67,12
58,62,12
58,69,10
58,70,8
58,68,12
58,72,10
58,74,8
58,73,8
58,75,10
58,71,10
58,76,8
58,78,10
58,77,14
58,80,12
58,81,16
58,82,8
58,83,16
58,84,8
58,79,10
58,86,12
58,87,10
58,85,10
58,89,8
58,90,10
58,92,12
58,88,12
58,91,10
58,94,8
58,93,14
58,95,6
58,97,14
58,98,12
58,96,14
59,60,12
59,61,12
59,62,12
59,63,12
59,64,16
58,99,14
59,66,14
59,67,14
59,68,14
59,69,12
59,65,12
59,71,6
59,70,12
59,72,10
59,74,10
59,75,10
59,73,8
59,76,8
59,77,8
59,78,10
59,79,14
59,80,12
59,81,14
59,82,10
59,84,12
59,83,12
59,86,14
59,85,12
59,88,12
59,89,12
59,90,12
59,91,14
59,92,14
59,93,12
59,94,12
59,95,10
59,87,14
59,97,12
59,98,16
59,96,12
59,99,12
60,61,12
60,62,10
60,64,10
60,63,10
60,65,8
60,66,8
60,67,10
60,68,12
60,69,12
60,70,6
60,71,8
60,72,12
60,73,6
60,75,12
60,76,12
60,77,10
60,78,12
60,79,10
60,74,7
60,81,8
60,82,12
60,83,12
60,84,10
60,85,8
60,86,8
60,87,10
60,80,14
60,88,8
60,90,8
60,89,8
60,92,8
60,93,12
60,94,8
60,95,8
60,96,10
60,91,10
60,97,10
60,99,10
60,98,12
61,62,14
61,64,14
61,65,10
61,66,14
61,67,16
61,68,12
61,63,12
61,70,8
61,71,8
61,69,12
61,73,12
61,74,10
61,75,10
61,77,12
61,76,8
61,78,10
61,79,12
61,80,12
61,81,10
61,82,10
61,83,12
61,84,10
61,85,10
61,86,14
61,87,10
61,88,12
61,89,8
61,90,16
61,91,18
61,92,14
61,93,10
61,94,10
61,95,10
61,96,12
61,97,8
61,98,16
61,72,12
62,63,12
62,64,14
61,99,12
62,66,16
62,67,16
62,68,14
62,69,10
62,70,10
62,65,14
62,72,12
62,73,10
62,71,6
62,75,10
62,76,6
62,77,12
62,78,10
62,79,14
62,74,6
62,81,12
62,80,14
62,83,12
62,84,12
62,85,8
62,82,10
62,87,12
62,88,12
62,89,8
62,90,12
62,86,12
62,92,12
62,93,10
62,91,12
62,94,12
62,96,12
62,97,12
62,95,10
62,99,16
63,64,12
63,65,10
63,66,12
63,67,12
63,68,12
63,69,8
62,98,12
63,71,10
63,72,10
63,73,12
63,74,8
63,70,10
63,75,12
63,77,12
63,76,6
63,79,10
63,80,14
63,81,16
63,82,8
63,83,18
63,78,8
63,85,10
63,86,12
63,84,8
63,87,10
63,89,10
63,90,10
63,91,12
63,92,12
63,93,12
63,88,12
63,95,6
63,94,8
63,97,14
63,98,12
64,65,12
63,96,14
64,66,16
64,67,14
63,99,14
64,69,12
64,70,10
64,68,16
64,72,10
64,71,6
64,73,8
64,74,10
64,76,10
64,77,10
64,75,10
64,78,10
64,79,12
64,81,12
64,82,8
64,83,12
64,84,10
64,85,10
64,86,12
64,87,12
64,80,12
64,88,12
64,89,8
64,91,14
64,92,12
64,93,12
64,94,10
64,95,12
64,97,12
64,96,14
64,98,14
64,99,14
64,90,12
65,67,14
65,66,12
65,69,8
65,70,12
65,72,10
65,71,6
65,73,6
65,74,8
65,68,12
65,75,8
65,76,6
65,78,10
65,79,10
65,80,12
65,81,12
65,83,10
65,77,8
65,82,12
65,85,12
65,84,12
65,86,10
65,87,12
65,89,8
65,90,10
65,91,10
65,88,14
65,93,12
65,94,14
65,95,11
65,92,16
65,97,10
65,98,10
65,99,14
65,96,10
66,67,14
66,68,12
66,69,8
66,70,12
66,71,6
66,72,10
66,73,10
66,75,12
66,74,8
66,76,8
66,77,10
66,78,8
66,79,14
66,80,10
66,81,14
66,82,8
66,83,12
66,84,10
66,85,10
66,86,12
66,87,12
66,88,14
66,89,10
66,90,16
66,91,16
66,92,12
66,93,12
66,94,10
66,95,8
66,96,14
66,98,12
66,97,12
66,99,12
67,68,16
67,70,10
67,71,6
67,72,10
67,73,10
67,69,8
67,75,8
67,76,12
67,77,12
67,74,10
67,79,14
67,78,10
67,80,14
67,82,8
67,83,12
67,84,10
67,85,10
67,81,12
67,87,10
67,88,12
67,89,12
67,90,12
67,91,14
67,92,16
67,93,10
67,94,10
67,86,16
67,96,12
67,97,12
67,98,14
67,99,14
68,69,10
68,70,8
67,95,10
68,71,8
68,73,6
68,72,8
68,75,10
68,76,8
68,77,10
68,78,12
68,74,10
68,80,14
68,81,10
68,82,10
68,83,12
68,79,11
68,85,12
68,86,12
68,88,14
68,84,8
68,89,12
68,90,10
68,87,12
68,91,14
68,93,12
68,92,14
68,94,8
68,95,10
68,97,10
68,96,10
68,99,12
68,98,14
69,70,10
69,72,10
69,71,8
69,74,10
69,75,6
69,76,4
69,77,8
69,73,6
69,78,12
69,80,10
69,79,10
69,81,8
69,83,10
69,84,14
69,85,10
69,82,12
69,86,10
69,87,14
69,88,10
69,90,10
69,91,6
69,92,12
69,89,12
69,93,10
69,95,10
69,94,10
69,97,6
69,98,14
69,99,10
70,71,6
69,96,8
70,72,8
70,73,6
70,74,8
70,75,8
70,76,4
70,77,6
70,78,8
70,79,8
70,80,8
70,82,10
70,83,8
70,84,10
70,85,12
70,81,12
70,86,10
70,88,12
70,87,12
70,90,10
70,91,8
70,92,12
70,93,14
70,94,14
70,95,8
70,89,12
70,97,10
70,98,8
70,96,8
71,72,12
71,73,10
71,74,8
71,75,12
70,99,12
71,77,10
71,78,10
71,79,6
71,80,8
71,81,12
71,82,10
71,83,10
71,76,10
71,85,10
71,86,8
71,84,10
71,87,10
71,89,8
71,90,10
71,91,4
71,88,8
71,92,8
71,93,8
71,95,6
71,96,10
71,97,12
71,94,6
71,98,8
72,73,8
71,99,8
72,74,6
72,76,8
72,77,10
72,78,12
72,75,12
72,80,12
72,81,14
72,82,10
72,83,14
72,79,10
72,84,12
72,86,12
72,85,6
72,87,8
72,88,10
72,89,6
72,90,10
72,91,8
72,92,10
72,93,8
72,94,8
72,95,8
72,96,14
72,97,16
72,98,10
72,99,12
73,74,12
73,75,8
73,76,8
73,77,12
73,78,6
73,79,10
73,80,8
73,81,8
73,82,8
73,83,10
73,84,8
73,85,12
73,87,8
73,86,10
73,88,10
73,89,6
73,90,10
73,91,8
73,92,10
73,93,6
73,94,6
73,95,8
73,96,6
73,97,8
73,98,10
73,99,8
74,75,6
74,76,8
74,77,8
74,78,8
74,79,8
74,80,8
74,81,8
74,82,12
74,83,8
74,84,10
74,85,14
74,86,14
74,87,10
74,88,10
74,89,10
74,90,10
74,91,6
74,92,12
74,93,10
74,94,4
74,95,10
74,96,6
74,97,6
74,98,12
74,99,8
75,76,12
75,77,12
75,79,10
75,80,10
75,81,14
75,78,10
75,83,12
75,84,6
75,82,12
75,86,8
75,87,10
75,88,10
75,89,8
75,85,8
75,90,12
75,92,10
75,93,12
75,91,10
75,94,6
75,96,10
75,97,12
75,98,8
75,99,8
76,77,10
76,78,8
75,95,4
76,79,8
76,83,10
76,81,6
76,80,6
76,84,8
76,82,8
76,85,8
76,86,8
76,88,6
76,89,6
76,90,8
76,91,10
76,92,6
76,93,8
76,87,8
76,95,8
76,96,8
76,94,4
76,98,8
76,99,6
77,78,10
77,79,10
76,97,8
77,80,12
77,82,6
77,83,12
77,81,10
77,85,10
77,86,10
77,84,12
77,89,6
77,88,8
77,87,10
77,90,10
77,91,10
77,92,8
77,93,10
77,94,6
77,96,8
77,97,8
77,98,10
77,99,10
78,79,12
78,80,10
78,81,8
78,82,12
78,83,10
78,84,12
78,85,10
78,86,10
78,87,14
78,88,10
78,89,10
78,90,8
78,91,8
78,92,12
78,93,10
78,94,10
78,95,6
78,96,12
78,97,10
78,98,14
77,95,10
79,80,10
79,81,10
78,99,12
79,82,8
79,83,10
79,84,10
79,85,8
79,86,12
79,87,10
79,89,10
79,88,10
79,90,10
79,92,12
79,93,8
79,91,12
79,95,6
79,94,8
79,96,12
79,98,12
79,99,12
80,82,10
80,81,12
80,84,10
80,83,16
80,85,8
79,97,12
80,86,12
80,87,10
80,89,8
80,88,10
80,90,10
80,93,10
80,92,14
80,91,10
80,95,10
80,94,10
80,97,10
80,98,12
80,99,12
80,96,12
81,83,14
81,84,10
81,85,10
81,82,10
81,87,12
81,88,12
81,86,10
81,89,10
81,91,10
81,90,12
81,93,14
81,94,10
81,95,8
81,92,12
81,97,18
81,98,10
81,99,14
82,83,10
82,84,8
82,85,10
81,96,14
82,87,14
82,88,10
82,89,10
82,90,12
82,91,10
82,92,10
82,94,12
82,86,8
82,95,4
82,96,10
82,93,14
82,97,10
82,99,10
83,84,8
83,85,10
83,86,12
83,87,10
83,88,12
83,89,8
83,90,10
83,91,12
83,92,12
83,93,12
83,94,8
83,95,8
83,96,14
83,97,14
82,98,12
83,99,12
84,85,12
84,87,12
83,98,12
84,88,8
84,89,8
84,86,8
84,92,10
84,91,8
84,93,10
84,94,12
84,95,12
84,96,8
84,97,8
84,98,10
84,99,14
85,86,14
85,87,14
84,90,8
85,89,10
85,90,12
85,88,14
85,91,10
85,92,16
85,93,16
85,95,12
85,96,8
85,97,8
85,98,12
85,99,10
86,87,10
86,88,18
85,94,8
86,89,12
86,90,12
86,92,14
86,93,12
86,91,12
86,94,10
86,96,10
86,97,12
86,98,14
86,99,14
86,95,10
87,88,14
87,90,12
87,91,8
87,92,18
87,93,14
87,94,14
87,95,10
87,96,8
87,97,10
87,98,16
87,99,10
88,89,14
88,90,14
88,91,10
88,92,14
88,94,10
87,89,14
88,95,8
88,93,14
88,97,10
88,98,14
88,99,14
88,96,10
89,90,10
89,92,10
89,91,8
89,94,12
89,95,6
89,96,6
89,97,8
89,98,10
89,99,10
90,91,16
89,93,10
90,93,12
90,94,12
90,95,8
90,96,10
90,97,10
90,98,12
90,92,14
91,93,10
91,92,12
91,94,8
90,99,10
91,96,12
91,97,10
91,98,12
91,95,6
91,99,12
92,94,16
92,95,12
92,96,10
92,93,12
92,97,10
92,98,14
92,99,10
93,94,10
93,95,8
93,96,10
93,97,12
93,98,10
93,99,14
94,95,10
94,96,8
94,99,12
94,97,8
94,98,10
95,97,6
95,98,12
95,99,8
95,96,6
96,97,18
96,99,14
96,98,10
97,99,12
97,98,10
98,99,12
